,video ids,publish date,tags,comment count,title,description,times_viewed,times_liked,times_faved,duration in seconds,caption,privacy_status,thumbnail,title length,description length,tag count,days live,comment count/days live,times liked/days live,times viewed/days live,likes per view,Publish Day,Publish Month,tags in title,title emoji count,description emoji count,VADER sentiment - title,VADER sentiment - description
114,BwcxBzd5gwc,2021-07-05 18:03:39+00:00,"['MaxiAspie', 'Max', 'Green', 'MaxiBlog', 'MaxiGames', 'Autism', 'Asperges', 'ASD', 'OCD', 'ADHD', 'Epilepsy', 'MaxJGreen', 'Autism and Reading', 'reading difficulties', 'autism and reading comprehension', 'autism and reading fiction', 'autism and reading emotions', 'autism and reaction time', 'Reading in the Classroom', 'Reading and English', 'autism and language', 'autism and language learning', 'autism and language disorder', 'Understanding Words', 'Understanding Autism', 'Autism and life', 'Autism and Me', 'Autism in School']",0,5 Top Tips on Autism and Reading | MaxiAspie,"In This Video I Talk about Autism and Reading, I talk about my experience but also things that might help others! 

 #Autism #Reading#AutismandReading

If You Read This Comment 
""FUN is part of Learning""

MY WEBSITE: https://www.maxjgreen.com/
Facebook: http://www.facebook.com/MaxiJGreen?sk...
Twitter: https://twitter.com/MaxJGreen
Instagram: https://www.instagram.com/maxijgreen/
IMDB: https://www.imdb.com/name/nm7463677/
MaxiGames: https://www.youtube.com/channel/UCBDN...
MaxiBlog: https://www.youtube.com/user/MaxiJGee",42,5,0,450,false,public,"[array([[[0, 2, 0],
        [0, 2, 0],
        [0, 2, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 2, 0],
        [0, 2, 0],
        [0, 2, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 2, 2],
        [0, 1, 2],
        [0, 1, 2],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       ...,

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]]], dtype=uint8)]",9,48,28,745,0.0,0.006711409395973154,0.056375838926174496,0.11904761904761904,Monday,July,4,1,10,0.2023,0.8516
115,MgFNJBwHRT4,2021-07-04 14:29:41+00:00,"['MaxiAspie', 'Max', 'Green', 'MaxiBlog', 'MaxiGames', 'Autism', 'Asperges', 'ASD', 'OCD', 'ADHD', 'Epilepsy', 'MaxJGreen', 'My Completed Charity Walk For The NHS and National Autistic Society', 'NHS Covid', 'nhs coronavirus', 'nhs coronavirus advert', 'national autistic society', 'NATIONAL AUTISTIC SOCIETY AND CORNAVIRUS', 'eNGLAND cHARITIES', 'england Healthcare', 'Good People', 'Things for Charities', 'NHS and Walking', 'Captain TOM MOore', 'Good in the world', 'Making a change', 'standing up fr wha is right']",0,My Completed Charity Walk For The NHS and National Autistic Society  | MaxiAspie,"In this video I talk about my recently completed charity walk and wanted to thank all the people who supported me. 

Full Video will be on its way soon! 

Just Giving Website 
https://www.justgiving.com/crowdfunding/MaxiFundsNHSandAutism

#Autism #NHS #NationalAutisicSociety

If You Read This Comment 
""WALKING TRUMP""

MY WEBSITE: https://www.maxjgreen.com/
Facebook: http://www.facebook.com/MaxiJGreen?sk...
Twitter: https://twitter.com/MaxJGreen
Instagram: https://www.instagram.com/maxijgreen/
IMDB: https://www.imdb.com/name/nm7463677/
MaxiGames: https://www.youtube.com/channel/UCBDN...
MaxiBlog: https://www.youtube.com/user/MaxiJGee",19,2,0,241,false,public,"[array([[[0, 2, 0],
        [0, 2, 0],
        [0, 2, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 2, 0],
        [0, 2, 0],
        [0, 2, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 2, 2],
        [0, 1, 2],
        [0, 1, 2],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       ...,

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]]], dtype=uint8)]",13,58,27,746,0.0,0.002680965147453083,0.02546916890080429,0.10526315789473684,Sunday,July,3,0,10,0.4215,0.8516
116,8UhO1SPuxyg,2021-06-28 18:32:45+00:00,"['MaxiAspie', 'Max', 'Green', 'MaxiBlog', 'MaxiGames', 'Autism', 'Asperges', 'ASD', 'OCD', 'ADHD', 'Epilepsy', 'MaxJGreen', 'I Won The Diana Award! | MaxiAspie', 'Princess Diana', 'Autism Award', 'Autism Meltdown', 'Autism Advocate', 'Autism Help', 'Autism Support', 'Autism Lifes', 'Autism in People', 'autism in children', 'autism in childhood', 'Growing up With Autism', 'achievements', 'England Award', 'Global Award', 'Royal Family', 'Royal Awards', 'Life Awards', 'Autism and Family', 'Autism and People', 'Autism and Employment', 'Autism and Living']",10,I Won The Diana Award! | MaxiAspie,"In This Video I talk about how I Won The Diana Award!

I would like to thank all that support me and say well done to all the other winners! 

#2021DianaAwards #Autism 

If You Read This Comment 
""BEST AWARD EVER""

Link to The Diana Award Ceremony
https://www.youtube.com/watch?v=vwihxbOapJM 

MY WEBSITE: https://www.maxjgreen.com/
Facebook: http://www.facebook.com/MaxiJGreen?sk...
Twitter: https://twitter.com/MaxJGreen
Instagram: https://www.instagram.com/maxijgreen/
IMDB: https://www.imdb.com/name/nm7463677/
MaxiGames: https://www.youtube.com/channel/UCBDN...
MaxiBlog: https://www.youtube.com/user/MaxiJGee",113,10,0,234,false,public,"[array([[[0, 2, 0],
        [0, 2, 0],
        [0, 2, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 2, 0],
        [0, 2, 0],
        [0, 2, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 2, 2],
        [0, 1, 2],
        [0, 1, 2],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       ...,

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]]], dtype=uint8)]",7,62,34,752,0.013297872340425532,0.013297872340425532,0.1502659574468085,0.08849557522123894,Monday,June,3,0,13,0.8172,0.9852
117,qzj-q1PwPA4,2021-06-17 17:09:46+00:00,"['MaxiAspie', 'Max', 'Green', 'MaxiBlog', 'MaxiGames', 'Autism', 'Asperges', 'ASD', 'OCD', 'ADHD', 'Epilepsy', 'MaxJGreen', 'My Blog on Autism and Social Media for The Service Desk Institution', 'The Dangers of Social Media', 'Autism and Social Media', 'Online Bullying', 'Autism Bullying', 'Autism and Life', 'Autism and Me', 'Autism Meltdown', 'Autism and Public Speaking', 'Autism Writers', 'Autism and Blogging', 'Autism Vlogs', 'Autism and People', 'Social and Autism', 'Social Life and Autism', 'Autism and Media', 'Autism and lies']",0,My Blog on Autism and Social Media for The Service Desk Institution  | MaxiAspie,"In This Video I talk about my blog that I wrote for the Service Desk Institution It covers some of the biggest issues around Social Media and I speak about what can be done about it. 

#Autism #Social Media #DangersOfSocialMedia

If You Read This Comment 
""Be Safe""

Blog can be seen here! 
https://www.servicedeskshow.com/event-press/blog/autism-and-social-media/

MY WEBSITE: https://www.maxjgreen.com/
Facebook: http://www.facebook.com/MaxiJGreen?sk...
Twitter: https://twitter.com/MaxJGreen
Instagram: https://www.instagram.com/maxijgreen/
IMDB: https://www.imdb.com/name/nm7463677/
MaxiGames: https://www.youtube.com/channel/UCBDN...
MaxiBlog: https://www.youtube.com/user/MaxiJGee",36,3,0,278,false,public,"[array([[[0, 2, 0],
        [0, 2, 0],
        [0, 2, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 2, 0],
        [0, 2, 0],
        [0, 2, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 2, 2],
        [0, 1, 2],
        [0, 1, 2],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       ...,

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]]], dtype=uint8)]",14,68,29,763,0.0,0.003931847968545216,0.047182175622542594,0.08333333333333333,Thursday,June,5,0,10,0.0,0.4926
118,gfpZKsYY32M,2021-06-14 16:18:36+00:00,"['MaxiAspie', 'Max', 'Green', 'MaxiBlog', 'MaxiGames', 'Autism', 'Asperges', 'ASD', 'OCD', 'ADHD', 'Epilepsy', 'MaxJGreen']",0,When Will Lockdown End | MaxiAspie,"In this video I talk about the easing of lockdown, when that is going to happen and what I feel has to happen after. 

#Autism #Lockdown #Covid

If You Read This Comment 
""We Will Meet Again""

MY WEBSITE: https://www.maxjgreen.com/
Facebook: http://www.facebook.com/MaxiJGreen?sk...
Twitter: https://twitter.com/MaxJGreen
Instagram: https://www.instagram.com/maxijgreen/
IMDB: https://www.imdb.com/name/nm7463677/
MaxiGames: https://www.youtube.com/channel/UCBDN...
MaxiBlog: https://www.youtube.com/user/MaxiJGee",18,1,0,393,false,public,"[array([[[0, 2, 0],
        [0, 2, 0],
        [0, 2, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 2, 0],
        [0, 2, 0],
        [0, 2, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 2, 2],
        [0, 1, 2],
        [0, 1, 2],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       ...,

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]]], dtype=uint8)]",6,51,12,766,0.0,0.0013054830287206266,0.02349869451697128,0.05555555555555555,Monday,June,2,0,10,0.0,0.25
119,HTvprYXSyCI,2021-06-05 15:52:18+00:00,"['MaxiAspie', 'Max', 'Green', 'MaxiBlog', 'MaxiGames', 'Autism', 'Asperges', 'ASD', 'OCD', 'ADHD', 'Epilepsy', 'MaxJGreen', 'What Went Wrong With The Sia Film | MaxiAspie', 'Sia', 'Music', 'Reaction to Music', 'Review of Sia Music Film', 'Films about Autism', 'Reviewing Autism Films', 'Autistic fILM rEVIEW', 'autism and relationships', 'restraining and Autism', 'Wrong Methods', 'In Autism', 'Autism Teaching', 'autism teaching videos', 'Autism and life', 'Autism and Music', 'Maddie Ziegler', 'Autism Speaks', 'Autism and Meltdowns']",0,What Went Wrong With The Sia Film | MaxiAspie,"In this Video I Speak about the Very Controversial Film made by Sia called MUSIC! 

#Autism #SiaMusic #AutismEducation

If You Read This Comment 
""BAD REACTION""

MY WEBSITE: https://www.maxjgreen.com/
Facebook: http://www.facebook.com/MaxiJGreen?sk...
Twitter: https://twitter.com/MaxJGreen
Instagram: https://www.instagram.com/maxijgreen/
IMDB: https://www.imdb.com/name/nm7463677/
MaxiGames: https://www.youtube.com/channel/UCBDN...
MaxiBlog: https://www.youtube.com/user/MaxiJGee",174,9,0,339,false,public,"[array([[[0, 2, 0],
        [0, 2, 0],
        [0, 2, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 2, 0],
        [0, 2, 0],
        [0, 2, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 2, 2],
        [0, 1, 2],
        [0, 1, 2],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       ...,

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]]], dtype=uint8)]",9,40,31,775,0.0,0.011612903225806452,0.22451612903225807,0.05172413793103448,Saturday,June,4,0,10,-0.4767,-0.7082
120,-4CYg-24C8I,2021-06-01 15:35:08+00:00,"['MaxiAspie', 'Max', 'Green', 'MaxiBlog', 'MaxiGames', 'Autism', 'Asperges', 'ASD', 'OCD', 'ADHD', 'Epilepsy', 'MaxJGreen', 'What Does Autism Look Like?', 'Autism Understanding', 'Explaining Autism', 'Short Explanation of Autism', 'Brief Insight into Autism', 'Autism and People', 'Autism and the Mind', 'Autism Explained', 'Autism Matters', 'Autism Issues', 'Autistic and Proud', 'autism and Education', 'Autism and Schools', 'Video for Autism and Schools', 'Video for Autism and Teachers', 'Autism Described', 'What Does Autism Look Like? | MaxiAspie']",2,What Does Autism Look Like? | MaxiAspie,"In This Video I Talk About What Does Autism Look Like!

#Autism #WhatDoesAutismLookLike

If You Read This Comment 
""MIXBOARD""

MY WEBSITE: https://www.maxjgreen.com/
Facebook: http://www.facebook.com/MaxiJGreen?sk...
Twitter: https://twitter.com/MaxJGreen
Instagram: https://www.instagram.com/maxijgreen/
IMDB: https://www.imdb.com/name/nm7463677/
MaxiGames: https://www.youtube.com/channel/UCBDN...
MaxiBlog: https://www.youtube.com/user/MaxiJGee",77,6,0,260,false,public,"[array([[[0, 2, 0],
        [0, 2, 0],
        [0, 2, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 2, 0],
        [0, 2, 0],
        [0, 2, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 2, 2],
        [0, 1, 2],
        [0, 1, 2],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       ...,

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]]], dtype=uint8)]",7,34,29,779,0.0025673940949935813,0.007702182284980745,0.09884467265725289,0.07792207792207792,Tuesday,June,5,0,9,0.3612,0.4199
121,7TIGRZRATDs,2021-05-26 17:35:06+00:00,"['MaxiAspie', 'Max', 'Green', 'MaxiBlog', 'MaxiGames', 'Autism', 'Asperges', 'ASD', 'OCD', 'ADHD', 'Epilepsy', 'MaxJGreen', 'Small Announcement | MaxiAspie', 'Autism Speeches', 'Fun Videos', 'Studying Autism', 'Learning About Autism', 'SEN in Schools', 'Sen in Life', 'meltdown', 'Awareness', 'Understanding', 'Compassion', 'Loving and Autism', 'Loving and OCD', 'OCD and Autism', 'Autism and Life', 'Driving and Autism', 'Lockdown and Autism', 'autism and adhd Sensory Issues', 'Medication', 'Treatment', 'Cures', 'schools and Autism', 'Schools and OCD']",3,Small Announcement | MaxiAspie,"In This Video I make a small announcement in regards to my YouTube Channel and the Future state of it 

#Autism #Epilepsy #ADHD 

If You Read This Comment 
""Tiny""

MY WEBSITE: https://www.maxjgreen.com/
Facebook: http://www.facebook.com/MaxiJGreen?sk...
Twitter: https://twitter.com/MaxJGreen
Instagram: https://www.instagram.com/maxijgreen/
IMDB: https://www.imdb.com/name/nm7463677/
MaxiGames: https://www.youtube.com/channel/UCBDN...
MaxiBlog: https://www.youtube.com/user/MaxiJGee",39,6,0,225,false,public,"[array([[[0, 2, 0],
        [0, 2, 0],
        [0, 2, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 2, 0],
        [0, 2, 0],
        [0, 2, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 2, 2],
        [0, 1, 2],
        [0, 1, 2],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       ...,

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]]], dtype=uint8)]",4,44,35,785,0.003821656050955414,0.007643312101910828,0.049681528662420385,0.15384615384615385,Wednesday,May,3,0,10,0.0,0.0
122,Al4RC_qmVcI,2021-05-04 18:54:36+00:00,"['MaxiAspie', 'Max', 'Green', 'MaxiBlog', 'MaxiGames', 'Autism', 'Asperges', 'ASD', 'OCD', 'ADHD', 'Epilepsy', 'MaxJGreen', 'The Dangers Of Social Media', 'Autism and Social Media', 'Media and Autism', 'Keeping Safe Online', 'Online and Social Media', 'My Speech at The Dangers Of Social Media', 'online safety', 'autism meltdown', 'autism documentary', 'Online Presentations', 'autism presentation', 'social awareness', 'Caring', 'Awareness', 'Social Anxiety', 'online awareness video', 'Advice for Online Users', 'Advice for Social Media']",0,My Speech at The Dangers Of Social Media | MaxiAspie,"In This Video You See My Speech at The Dangers Of Social Media! 
I speak about Social Media usage and the Dangers of what we see online. 
 
#Autism #Epilepsy #ADHD 

If You Read This Comment 
""BE Vigilant""

MY WEBSITE: https://www.maxjgreen.com/
Facebook: http://www.facebook.com/MaxiJGreen?sk...
Twitter: https://twitter.com/MaxJGreen
Instagram: https://www.instagram.com/maxijgreen/
IMDB: https://www.imdb.com/name/nm7463677/
MaxiGames: https://www.youtube.com/channel/UCBDN...
MaxiBlog: https://www.youtube.com/user/MaxiJGee",40,1,0,2923,false,public,"[array([[[0, 2, 0],
        [0, 2, 0],
        [0, 2, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 2, 0],
        [0, 2, 0],
        [0, 2, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 2, 2],
        [0, 1, 2],
        [0, 1, 2],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       ...,

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]]], dtype=uint8)]",10,52,30,807,0.0,0.0012391573729863693,0.04956629491945477,0.025,Tuesday,May,4,0,10,-0.4939,-0.7177
123,iz2j7eyvX70,2021-04-12 19:48:26+00:00,"['MaxiAspie', 'Max', 'Green', 'MaxiBlog', 'MaxiGames', 'Autism', 'Asperges', 'ASD', 'OCD', 'ADHD', 'Epilepsy', 'MaxJGreen', 'BIG AUTISM Q&A #2 | MaxiAspie', 'Autism Q&A', 'autistic child', 'Autism and Gaming', 'Autisic Games', 'autism meltdown', 'autism song', 'autism and gaming', 'Games and Autism', 'Autism and Questions', 'Autism and Honesty', 'Honest Autistic Qurstions', 'Autism and Life', 'Autism in Adults', 'Autism and Fun', 'Autism and Family', 'Autism and living', 'Autism and ADHD', 'Autism and Laughing', 'Autism and Cyber']",4,My Speech At Autism & Gaming | MaxiAspie,"In this Video you see My Speech at Autism & Gaming! 
Thanks to A2ndVoice for having me for one of five Virtual Fridays! 

All Dates are below for future Virtual Fridays! 
Friday 26th of March - The Dangers of Social Media 
Friday 30th of April - Autism in Schools, Colleges and Employment
Friday 28th of May -  Puberty in an Autistic Life
Friday 25th of June - Autism and Acting

#Autism&Gaming #AutismGaming #ADHD 

If You Read This Comment 
""Autism and Gaming = Bad or Good ""

MY WEBSITE: https://www.maxjgreen.com/
Facebook: http://www.facebook.com/MaxiJGreen?sk...
Twitter: https://twitter.com/MaxJGreen
Instagram: https://www.instagram.com/maxijgreen/
IMDB: https://www.imdb.com/name/nm7463677/
MaxiGames: https://www.youtube.com/channel/UCBDN...
MaxiBlog: https://www.youtube.com/user/MaxiJGee",50,3,0,3165,false,public,"[array([[[0, 1, 0],
        [0, 1, 0],
        [0, 1, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 1, 0],
        [0, 1, 0],
        [0, 1, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 2],
        [0, 0, 2],
        [0, 0, 2],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       ...,

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]]], dtype=uint8)]",8,101,32,829,0.0048250904704463205,0.0036188178528347406,0.06031363088057901,0.06,Monday,April,3,0,19,0.0,-0.4168
