,video ids,publish date,tags,comment count,title,description,times_viewed,times_liked,times_faved,duration in seconds,caption,privacy_status,thumbnail,title length,description length,tag count,days live,comment count/days live,times liked/days live,times viewed/days live,likes per view,Publish Day,Publish Month,tags in title,title emoji count,description emoji count,VADER sentiment - title,VADER sentiment - description
278,k9K693B3tqE,2018-04-30 04:51:38+00:00,"['playlist live vlog', 'playlist live', 'playlist live orlando 2018', 'what is playlist live like', 'kenzie nimmo', 'kenzie nimmo playlist live', 'autism vlog', 'autistic youtuber', 'family friendly videos', 'family friendly vlogs']",23,Playlist Live Orlando Day 3 Talking To Strangers,"Since it was the last day of Playlist Live Orlando 2018, I was like what the heck and talked to a bunch of random people
Subscribe for more fun vlogs and reviews: https://www.youtube.com/c/
JenAdventuresTV

Follow me to Twitch for more live content: https://www.twitch.tv/jenadventurestv

My Camera- Panasonic Lumix G7: http://amzn.to/2ryL9zP (affiliate)
           
Check out my piano music channel: https://www.youtube.com/c/ThePianoGirl

Follow my adventures on Instagram: @jenmsumba

Tweet Tweet: @jmsumba

music by: epidemicsound.com


Disclaimer: Some of these links are affiliate links where I'll earn a small commission if you make a purchase. Shopping through these links is a great way to support the channel so I can keep making videos for you!",1822,129,0,375,false,public,"[array([[[0, 0, 2],
        [0, 0, 2],
        [0, 0, 2],
        ...,
        [1, 0, 0],
        [1, 0, 0],
        [1, 0, 0]],

       [[0, 0, 2],
        [0, 0, 2],
        [0, 0, 2],
        ...,
        [1, 0, 0],
        [1, 0, 0],
        [1, 0, 0]],

       [[0, 0, 2],
        [0, 0, 2],
        [0, 0, 2],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       ...,

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]]], dtype=uint8)]",8,108,10,1923,0.011960478419136765,0.06708268330733229,0.9474778991159646,0.070801317233809,Monday,April,0,1,7,0.0,0.9391
279,RueWTMOoc1c,2018-04-29 13:40:47+00:00,"['playlist live orlando 2018', 'playlist live orlando 2018 vlog', 'playlist live vlog', ""what's it like at playlist live"", 'what is playlist live like', 'autistic youtuber', 'autism vlog', 'fun', 'family friendly videos', 'going to playlist live with a disability', 'going to playlist live with autism', 'funny', 'comedy', 'funny videos']",28,Playlist Live Orlando Day 2 My BIG Mistake,"It's my second day at Playlist Live Orlando 2018. I survived...with earplugs
Subscribe for more fun vlogs: https://www.youtube.com/c/
JenAdventuresTV

Follow me to Twitch for more live content: https://www.twitch.tv/jenadventurestv

My Camera- Panasonic Lumix G7: http://amzn.to/2ryL9zP (affiliate)
           
Check out my piano music channel: https://www.youtube.com/c/ThePianoGirl

Follow my adventures on Instagram: @jenmsumba

Tweet Tweet: @jmsumba

music by: epidemicsound.com


Disclaimer: Some of these links are affiliate links where I'll earn a small commission if you make a purchase. Shopping through these links is a great way to support the channel so I can keep making videos for you!",2516,163,0,511,false,public,"[array([[[0, 1, 2],
        [0, 1, 2],
        [0, 0, 2],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 1, 2],
        [0, 0, 2],
        [0, 0, 2],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 2],
        [0, 0, 2],
        [0, 0, 2],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       ...,

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]]], dtype=uint8)]",8,93,14,1923,0.014560582423296931,0.08476339053562143,1.3083723348933958,0.06478537360890302,Sunday,April,0,1,7,-0.34,0.9199
280,cjnO2-3Xgds,2018-04-28 04:13:51+00:00,"['playlist live orlando vlog', 'playlist live orlando vlog 2018', 'playlist live orlando 2018 day 1', 'what is playlist live like', 'autism vlog', 'autistic youtuber', 'playlist live', 'playlist live vlog', 'boston tom playlist live']",17,The Road To Playlist Live! Orlando 2018 Day 1,"We are back at Playlist Live Orlando yeah! This time I decided to stay the two nights and really make an awesome experience out of it. I am so glad I did. This will be a three part series so stay tuned for all the real action that starts tomorrow
Subscribe for more fun vlogs and reviews: https://www.youtube.com/c/
JenAdventuresTV

Follow me to Twitch for more live content: https://www.twitch.tv/jenadventurestv
           
Check out my piano music channel: https://www.youtube.com/c/ThePianoGirl

Follow my adventures on Instagram: @jenmsumba

Tweet Tweet: @jmsumba


Disclaimer: Some of these links are affiliate links where I'll earn a small commission if you make a purchase. Shopping through these links is a great way to support the channel so I can keep making videos for you!",1794,97,0,460,false,public,"[array([[[0, 2, 1],
        [0, 2, 1],
        [0, 2, 1],
        ...,
        [1, 0, 6],
        [1, 0, 8],
        [1, 0, 8]],

       [[0, 2, 1],
        [0, 2, 1],
        [0, 2, 1],
        ...,
        [1, 0, 6],
        [1, 0, 8],
        [1, 0, 8]],

       [[1, 1, 1],
        [1, 1, 1],
        [1, 1, 1],
        ...,
        [2, 0, 6],
        [2, 0, 6],
        [1, 0, 6]],

       ...,

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]]], dtype=uint8)]",9,123,9,1925,0.008831168831168832,0.05038961038961039,0.931948051948052,0.05406911928651059,Saturday,April,0,5,0,0.0,0.9745
281,B1S_V9GTQ0I,2018-04-25 19:08:41+00:00,"['sony 8mm camcorder', 'sony 8mm footage', 'sony 8mm video', ""1990's"", 'old videos', ""video from the 1990's"", 'found footage', 'lost tapes', 'jen adventures tv']",10,THE LOST TAPES,"Long before Jen Adventures TV, and YouTube,  there was the Sony 8mm camera and young Jen Msumba, thinking she was very clever and funny. Here is the found footage you never knew you didn't want to see.
Subscribe for more fun vlogs and reviews: https://www.youtube.com/c/
JenAdventuresTV

Follow me to Twitch for more live content: https://www.twitch.tv/jenadventurestv

Music by: epidemicsound.com
           
Check out my piano music channel: https://www.youtube.com/c/ThePianoGirl

Follow my adventures on Instagram: @jenmsumba

Tweet Tweet: @jmsumba


Disclaimer: Some of these links are affiliate links where I'll earn a small commission if you make a purchase. Shopping through these links is a great way to support the channel so I can keep making videos for you!",584,55,0,156,false,public,"[array([[[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 2],
        [0, 0, 2],
        [0, 0, 4]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 2],
        [0, 0, 2],
        [0, 0, 4]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 2],
        [0, 0, 2],
        [0, 0, 2]],

       ...,

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]]], dtype=uint8)]",3,113,9,1927,0.005189413596263622,0.028541774779449924,0.3030617540217955,0.09417808219178082,Wednesday,April,0,0,1,-0.3182,0.9671
282,jEuKnbpuA0s,2018-04-23 11:47:23+00:00,"['halo top', 'taste test', ""halo top vs ben and jerry's"", 'halo top ice cream', 'halo top taste test', 'halo top taste review', 'halo top pistachio review', 'halo top pistachio ice cream', ""ben and jerry's pistachio"", 'halo top honest review', 'diet ice cream', 'healthy ice cream', 'autism vlog', 'autistic youtuber', 'fun', 'funny', 'family friendly vlog']",17,Halo Top Vs  Ben & Jerry's Ice Cream,"We wanted to see if Halo Top ice cream could beat good ol' Ben & Jerry's in a blind taste test. The results were surprising!
Subscribe for more fun vlogs and reviews: https://www.youtube.com/c/
JenAdventuresTV

Follow me to Twitch for more live content: https://www.twitch.tv/jenadventurestv

My Camera- Panasonic Lumix G7: http://amzn.to/2ryL9zP (affiliate)
           
Check out my piano music channel: https://www.youtube.com/c/ThePianoGirl

Follow my adventures on Instagram: @jenmsumba

Tweet Tweet: @jmsumba


Disclaimer: Some of these links are affiliate links where I'll earn a small commission if you make a purchase. Shopping through these links is a great way to support the channel so I can keep making videos for you!",1995,121,0,290,false,public,"[array([[[0, 1, 0],
        [0, 1, 0],
        [0, 0, 0],
        ...,
        [0, 0, 4],
        [0, 0, 4],
        [0, 0, 4]],

       [[0, 1, 0],
        [0, 1, 0],
        [0, 0, 0],
        ...,
        [0, 0, 2],
        [0, 0, 2],
        [0, 0, 2]],

       [[0, 1, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 2],
        [0, 0, 2],
        [0, 0, 2]],

       ...,

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]]], dtype=uint8)]",8,105,17,1929,0.008812856402280975,0.06272680145152928,1.0342146189735615,0.060651629072681706,Monday,April,0,0,3,0.2023,0.9475
283,_lp8IlAzbQo,2018-04-21 12:58:20+00:00,"['fake nails', 'long nails', 'tomboy wearing stiletto nails', 'stiletto nails first time', 'tomboy tries long nails', 'stiletto nails funny', 'siletto nails fun', 'autism vlog', 'autistic youtuber', 'family friendly vlogs', 'family friendly videos', 'tomboy tries stiletto nails']",51,Tomboy Wears Long Nails For The First Time,"Lindsey had the ""great"" idea to put stiletto nails on me. Watch as I try some of my everyday tasks while wearing long nails for the very first time
Subscribe for more fun vlogs and reviews: https://www.youtube.com/c/
JenAdventuresTV

Follow me to Twitch for more live content: https://www.twitch.tv/jenadventurestv

My Camera- Panasonic Lumix G7: http://amzn.to/2ryL9zP (affiliate)
           
Check out my piano music channel: https://www.youtube.com/c/ThePianoGirl

Follow my adventures on Instagram: @jenmsumba

Tweet Tweet: @jmsumba


Disclaimer: Some of these links are affiliate links where I'll earn a small commission if you make a purchase. Shopping through these links is a great way to support the channel so I can keep making videos for you!",6004,345,0,326,false,public,"[array([[[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 1, 3],
        [0, 1, 3],
        [0, 1, 3]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 1, 3],
        [0, 1, 3],
        [0, 1, 3]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [1, 1, 1],
        [1, 1, 1],
        [1, 1, 1]],

       ...,

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]]], dtype=uint8)]",8,109,12,1931,0.02641118591403418,0.17866390471258414,3.1092698083894357,0.057461692205196535,Saturday,April,0,0,3,0.0,0.9199
284,qmwC1aLNHec,2018-04-20 12:57:40+00:00,"['saltwater fishing', 'anna maria island north end', 'anna maria isoand north end fishing', 'anna maria island florida', 'anna maria island fishing', 'anna maria island', 'anna maria island surf fishing', 'autism vlog', 'autistic youtuber', 'fun', 'relaxing videos to watch', 'beach video', 'beach videos with music', 'family friendly vlogs', 'family friendly videos']",17,Anna Maria Island Surf Fishing,"Come with me as I fish the surf on the northern side of Anna Maria Island, Florida
Subscribe for more fun vlogs and reviews: https://www.youtube.com/c/
JenAdventuresTV

Follow me to Twitch for more live content: https://www.twitch.tv/jenadventurestv

My Camera- Panasonic Lumix G7: http://amzn.to/2ryL9zP (affiliate)
           
Check out my piano music channel: https://www.youtube.com/c/ThePianoGirl

Follow my adventures on Instagram: @jenmsumba

Tweet Tweet: @jmsumba


Disclaimer: Some of these links are affiliate links where I'll earn a small commission if you make a purchase. Shopping through these links is a great way to support the channel so I can keep making videos for you!",7628,121,0,329,false,public,"[array([[[0, 5, 0],
        [0, 5, 0],
        [0, 5, 0],
        ...,
        [1, 0, 5],
        [1, 0, 5],
        [1, 0, 5]],

       [[0, 4, 1],
        [0, 4, 1],
        [0, 3, 0],
        ...,
        [1, 0, 4],
        [1, 0, 4],
        [1, 0, 4]],

       [[0, 2, 3],
        [0, 2, 3],
        [0, 2, 3],
        ...,
        [3, 0, 0],
        [3, 0, 0],
        [3, 0, 0]],

       ...,

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]]], dtype=uint8)]",5,97,15,1932,0.008799171842650104,0.06262939958592133,3.94824016563147,0.01586261143156791,Friday,April,0,0,3,0.0,0.9199
285,zfJyPVdyNr8,2018-04-18 13:23:27+00:00,"['best vlog moments jen msumba', 'autism vlog', 'autistic youtuber', 'funniest vlogs', 'funny vlog moments', 'one year anniversary', 'funny videos']",27,THE VLOG IS ONE YEAR OLD! Best Moments of Jen Adventures TV,"It's been one whole year since the vlog started! We have had so much fun together, thank you for coming along for the ride with me. Let's take a look at some of the best moments from the beginning
Subscribe for more fun vlogs and reviews: https://www.youtube.com/c/
JenAdventuresTV

Follow me to Twitch for more live content: https://www.twitch.tv/jenadventurestv

My Camera- Panasonic Lumix G7: http://amzn.to/2ryL9zP (affiliate)
           
Check out my piano music channel: https://www.youtube.com/c/ThePianoGirl

Follow my adventures on Instagram: @jenmsumba

Tweet Tweet: @jmsumba


Disclaimer: Some of these links are affiliate links where I'll earn a small commission if you make a purchase. Shopping through these links is a great way to support the channel so I can keep making videos for you!",1805,149,0,342,false,public,"[array([[[0, 0, 2],
        [0, 0, 2],
        [0, 0, 2],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 2],
        [0, 0, 2],
        [0, 0, 2],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       ...,

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]]], dtype=uint8)]",12,119,7,1934,0.013960703205791106,0.07704239917269907,0.9332988624612203,0.08254847645429363,Wednesday,April,0,0,3,0.784,0.974
286,G1ppNqP8_JQ,2018-04-17 18:35:28+00:00,,0,Getting ready for tomorrow’s fishing trip!,,507,58,0,370,false,public,"[array([[[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       ...,

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]]], dtype=uint8)]",6,0,0,1935,0.0,0.029974160206718347,0.262015503875969,0.11439842209072978,Tuesday,April,0,0,0,0.4199,0.4199
287,AhLAG6z33RE,2018-04-15 23:01:14+00:00,"['got talent competition', 'music compound sarasota florida', 'music compound got talent', ""just can't get enough depeche mode acoustic cover"", 'jen msumba', 'autistic youtuber', 'autism vlog', 'family friendly vlog']",21,Rockin' Out at Music Compound's Got Talent Competition | Sarasota Florida,"Yesterday was a special day. My good friend Larry Taylor and I competed in Music Compound's 2018 Got Talent competition. We sang our hearts out. 
All the music in this vlog (except our performance song) are originals
Subscribe for more fun vlogs and reviews: https://www.youtube.com/c/
JenAdventuresTV

Follow me to Twitch for more live content: https://www.twitch.tv/jenadventurestv

My Camera- Panasonic Lumix G7: http://amzn.to/2ryL9zP (affiliate)
           
Check out my piano music channel: https://www.youtube.com/c/ThePianoGirl

Follow my adventures on Instagram: @jenmsumba

Tweet Tweet: @jmsumba


Disclaimer: Some of these links are affiliate links where I'll earn a small commission if you make a purchase. Shopping through these links is a great way to support the channel so I can keep making videos for you!",602,60,0,554,false,public,"[array([[[0, 1, 0],
        [0, 1, 0],
        [0, 1, 0],
        ...,
        [0, 2, 1],
        [0, 2, 1],
        [0, 2, 1]],

       [[0, 1, 0],
        [0, 1, 0],
        [0, 1, 0],
        ...,
        [1, 1, 1],
        [1, 1, 1],
        [1, 1, 1]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [1, 1, 1],
        [1, 1, 1],
        [1, 1, 1]],

       ...,

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]]], dtype=uint8)]",11,117,8,1937,0.010841507485802787,0.030975735673722252,0.31078988125967993,0.09966777408637874,Sunday,April,0,0,7,0.4215,0.9741
